"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.8418947629578
1.57542,0,-170,-22.7396795030588
1.57542,0,-160,-24.1979275258662
1.57542,0,-150,-21.1169281305769
1.57542,0,-140,-16.6414806758722
1.57542,0,-130,-14.5510594023017
1.57542,0,-120,-13.5491561514931
1.57542,0,-110,-12.6748249343609
1.57542,0,-100,-11.5149331770088
1.57542,0,-90,-9.97445455376696
1.57542,0,-80,-8.08360124748043
1.57542,0,-70,-5.96649937063524
1.57542,0,-60,-3.84572434853649
1.57542,0,-50,-2.0085990438248
1.57542,0,-40,-0.737684085438322
1.57542,0,-30,-0.238328499864249
1.57542,0,-20,-0.556916851318759
1.57542,0,-10,-1.35556096288708
1.57542,0,0,-1.60462385947492
1.57542,0,10,-0.760458796250103
1.57542,0,20,0.146309086038562
1.57542,0,30,0.322134391108263
1.57542,0,40,-0.359283516514022
1.57542,0,50,-1.79024203333184
1.57542,0,60,-3.78140241453032
1.57542,0,70,-6.0807577594934
1.57542,0,80,-8.40219531684303
1.57542,0,90,-10.4867874661631
1.57542,0,100,-12.1666806540001
1.57542,0,110,-13.4132940210955
1.57542,0,120,-14.4203480366601
1.57542,0,130,-15.6738916033658
1.57542,0,140,-17.6441528310382
1.57542,0,150,-19.7121261991673
1.57542,0,160,-21.1841942265654
1.57542,0,170,-24.9040018993403
1.57542,0,180,-25.8418947629578
